,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,81.0,31.0,montoya,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.0,21279.0,18880.0,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16440.0,17828.0,18678.0,19052.0,15459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,81.0,4.0,alonso,2.0,1.0,Finished,688.0,534.0,1336.0,1268.0,1091.0,1362.0,1257.0,1477.0,1459.0,1148.0,1238.0,1024.0,1166.0,961.0,1333.0,1539.0,1467.0,704.0,1120.0,1112.0,1075.0,0.0,0.0,19349.0,16641.0,2536.0,2833.0,3069.0,3783.0,4344.0,4713.0,4445.0,4195.0,4842.0,4564.0,3724.0,2548.0,3724.0,4801.0,5292.0,5999.0,6383.0,7167.0,2514.0,0.0,0.0,0.0,0.0,0.0,1872.0,1272.0,991.0,1177.0,1118.0,1408.0,1651.0,2060.0,2009.0,2116.0,2739.0
2,81.0,18.0,button,5.0,1.0,Finished,1554.0,869.0,2362.0,2804.0,3321.0,3502.0,3799.0,4279.0,4396.0,4858.0,5334.0,5632.0,6113.0,6550.0,7079.0,7358.0,7568.0,7344.0,7927.0,12620.0,35967.0,36450.0,33221.0,30290.0,26765.0,11803.0,12550.0,13045.0,13813.0,14662.0,15417.0,15950.0,15512.0,16246.0,16866.0,16443.0,15328.0,15565.0,16533.0,18184.0,19700.0,20555.0,25299.0,43465.0,41824.0,44265.0,46156.0,48521.0,46899.0,31946.0,32176.0,32659.0,33790.0,34923.0,35837.0,36827.0,38256.0,39294.0,39517.0,40264.0
3,81.0,22.0,barrichello,7.0,1.0,Finished,2286.0,1520.0,3288.0,3909.0,4532.0,5032.0,5176.0,5675.0,5877.0,6051.0,6610.0,7076.0,7424.0,7653.0,8315.0,8757.0,13655.0,33386.0,35569.0,37254.0,39118.0,38584.0,35130.0,31741.0,27854.0,12540.0,13260.0,14019.0,14872.0,15415.0,16275.0,20582.0,39188.0,40267.0,41284.0,41370.0,40647.0,41041.0,42987.0,45502.0,47104.0,48364.0,51388.0,48903.0,51554.0,72405.0,74399.0,76787.0,75195.0,61270.0,61623.0,62749.0,64836.0,67068.0,68771.0,70607.0,72009.0,73152.0,74740.0,76567.0
4,81.0,21.0,fisichella,4.0,1.0,Finished,2969.0,2279.0,4669.0,5619.0,6407.0,6851.0,7198.0,8079.0,8670.0,9094.0,9674.0,10374.0,10901.0,11275.0,11860.0,12106.0,12278.0,11721.0,12320.0,12994.0,12694.0,10273.0,4846.0,0.0,0.0,5269.0,5455.0,5504.0,6589.0,6900.0,7083.0,7123.0,6598.0,7583.0,8111.0,7332.0,6109.0,7156.0,8079.0,9226.0,10680.0,10881.0,10573.0,5566.0,1412.0,6007.0,38110.0,38823.0,36117.0,20471.0,19038.0,18536.0,18732.0,20234.0,19995.0,19971.0,20028.0,19689.0,18700.0,17914.0
5,81.0,15.0,trulli,9.0,1.0,Finished,4199.0,2767.0,6158.0,8449.0,10552.0,12174.0,13505.0,14910.0,16081.0,17459.0,18961.0,20272.0,21772.0,23186.0,24429.0,25656.0,26993.0,27465.0,28805.0,35754.0,60140.0,61365.0,59389.0,58022.0,55106.0,40526.0,42177.0,44154.0,45840.0,47333.0,48835.0,49883.0,50251.0,53724.0,54753.0,54760.0,53961.0,54336.0,55561.0,57064.0,58724.0,64528.0,87452.0,85301.0,85698.0,88273.0,90280.0,92903.0,90521.0,75531.0,74924.0,75177.0,75755.0,76585.0,77172.0,77706.0,78677.0,79022.0,78759.0,80851.0
6,81.0,30.0,michael_schumacher,6.0,1.0,Finished,4769.0,3022.0,6766.0,9034.0,11398.0,12910.0,14464.0,15747.0,16658.0,18123.0,19789.0,21010.0,22563.0,23982.0,25571.0,26734.0,27818.0,28472.0,29851.0,31989.0,31853.0,29752.0,24656.0,25151.0,43000.0,27993.0,30021.0,30829.0,32006.0,32960.0,33994.0,34576.0,34575.0,35720.0,36386.0,36310.0,35523.0,35905.0,37863.0,39875.0,43034.0,45822.0,48154.0,44965.0,42463.0,49741.0,70269.0,73659.0,71794.0,57659.0,57679.0,58797.0,60044.0,61827.0,64258.0,65862.0,68035.0,71150.0,72588.0,75322.0
7,81.0,8.0,raikkonen,3.0,1.0,Finished,6434.0,3370.0,7026.0,9487.0,11760.0,13186.0,14891.0,16252.0,17255.0,18608.0,20200.0,21332.0,22921.0,24321.0,25959.0,27188.0,28674.0,29066.0,30353.0,32261.0,32579.0,30309.0,25206.0,21208.0,16809.0,5339.0,25961.0,25739.0,25914.0,26017.0,26017.0,25356.0,23802.0,23721.0,23580.0,22301.0,19992.0,19134.0,18988.0,19327.0,20307.0,21107.0,21811.0,16364.0,16505.0,35669.0,36261.0,36835.0,34118.0,18316.0,16917.0,16519.0,16616.0,17287.0,17312.0,17541.0,17597.0,17417.0,16044.0,14436.0
8,81.0,23.0,ralf_schumacher,8.0,1.0,Finished,7367.0,4694.0,7829.0,10405.0,13286.0,14974.0,16310.0,18128.0,19264.0,20503.0,21864.0,22978.0,24418.0,25481.0,27205.0,28598.0,30033.0,30881.0,33025.0,34787.0,41188.0,65717.0,63404.0,61603.0,59733.0,46454.0,48149.0,49422.0,51479.0,53853.0,56042.0,57112.0,57412.0,58956.0,60101.0,61270.0,60659.0,61115.0,62240.0,64106.0,65638.0,66878.0,68913.0,64828.0,61115.0,61788.0,67231.0,87245.0,85407.0,71007.0,70491.0,71178.0,72212.0,73506.0,74484.0,75365.0,76497.0,77354.0,77525.0,79212.0
9,81.0,35.0,villeneuve,14.0,11.0,+1 Lap,8094.0,5785.0,9980.0,12795.0,15175.0,16706.0,18102.0,19597.0,20904.0,22474.0,24170.0,25794.0,27295.0,28529.0,30151.0,31443.0,32844.0,34016.0,41558.0,79562.0,83075.0,84920.0,82143.0,79744.0,77321.0,63033.0,64606.0,66120.0,68400.0,71474.0,73161.0,74397.0,74947.0,78246.0,81482.0,83641.0,85215.0,92478.0,118304.0,122458.0,125887.0,130884.0,133914.0,131695.0,130639.0,133884.0,136555.0,141269.0,140541.0,127141.0,128587.0,131380.0,134763.0,138569.0,141021.0,143273.0,145515.0,147641.0,149067.0,
