,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,866.0,20.0,vettel,4.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13525.0,14997.0,15443.0,2203.0,2973.0,1321.0,1894.0,2506.0,2787.0,3319.0,3562.0,4006.0,4649.0,4600.0,4474.0,4361.0,4424.0,5144.0,5623.0,5835.0,5797.0,5830.0,5788.0,5915.0,6405.0,6476.0,6255.0,5958.0,6599.0,6968.0,6728.0,6719.0,6290.0,5700.0,2930.0,3100.0,3135.0,3118.0,3009.0,3103.0,3472.0,3622.0,3284.0,2898.0,2371.0,2376.0,2627.0,18165.0,17173.0,16525.0,15380.0,14063.0,12425.0,10783.0,7295.0
1,866.0,1.0,hamilton,1.0,1.0,Finished,1172.0,1425.0,1438.0,1908.0,1827.0,1826.0,1932.0,2143.0,1821.0,1579.0,1521.0,1598.0,1607.0,1242.0,700.0,0.0,13115.0,15223.0,1137.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12613.0,14888.0,14216.0,13132.0,12056.0,11062.0,10048.0,8976.0,7762.0,6114.0,4398.0,2714.0,2191.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,866.0,4.0,alonso,5.0,1.0,Finished,1654.0,2188.0,2470.0,2684.0,3137.0,3412.0,3876.0,3747.0,3300.0,2953.0,2995.0,3162.0,3392.0,3010.0,2123.0,662.0,0.0,0.0,0.0,2806.0,754.0,1413.0,2156.0,2435.0,2828.0,3123.0,3345.0,3495.0,3496.0,3475.0,3380.0,3378.0,3748.0,3952.0,4055.0,4089.0,4128.0,3949.0,3760.0,4041.0,4263.0,3542.0,2781.0,3168.0,3125.0,3282.0,3306.0,3260.0,2621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,2557.0,4517.0,7126.0,9394.0,11855.0,13411.0
3,866.0,17.0,webber,7.0,1.0,Finished,2628.0,3039.0,3291.0,4159.0,4903.0,5574.0,6417.0,6883.0,7026.0,6965.0,7104.0,7399.0,7480.0,7468.0,7124.0,6857.0,20943.0,22948.0,9643.0,9852.0,8309.0,8936.0,9138.0,8909.0,9050.0,9279.0,9528.0,9850.0,9432.0,9610.0,10433.0,11060.0,11693.0,12305.0,13151.0,13718.0,14639.0,15170.0,17629.0,18114.0,18324.0,17980.0,17362.0,17448.0,17302.0,17052.0,17002.0,17394.0,17100.0,14715.0,15990.0,29575.0,31188.0,30393.0,29479.0,28807.0,28167.0,29388.0,28412.0,27150.0,25758.0,23699.0,21888.0,19040.0,18699.0,18277.0,18330.0,17797.0,16987.0,15085.0
4,866.0,3.0,rosberg,6.0,1.0,Finished,4139.0,5833.0,7501.0,9486.0,10522.0,11870.0,12640.0,13391.0,13390.0,13739.0,14267.0,15156.0,15960.0,15445.0,14339.0,12698.0,12174.0,12465.0,12600.0,14726.0,12117.0,13119.0,13730.0,13975.0,14176.0,14648.0,15451.0,15979.0,16249.0,16296.0,16276.0,16530.0,17115.0,17223.0,16953.0,16851.0,16529.0,29847.0,31416.0,31157.0,32377.0,32890.0,32024.0,31768.0,31274.0,30764.0,30100.0,29453.0,28344.0,25446.0,25544.0,26304.0,25759.0,24901.0,24314.0,25078.0,27404.0,28356.0,27278.0,26039.0,24510.0,22554.0,20718.0,17896.0,18174.0,17374.0,17070.0,16503.0,15495.0,13842.0
5,866.0,13.0,massa,10.0,1.0,Finished,4173.0,5374.0,5416.0,5452.0,5688.0,15765.0,16809.0,17406.0,17574.0,17721.0,18198.0,32249.0,33473.0,33805.0,34169.0,32381.0,31432.0,31918.0,18964.0,19118.0,17123.0,17445.0,17993.0,17803.0,18121.0,18313.0,18729.0,19282.0,19435.0,20340.0,20378.0,20387.0,20690.0,21062.0,21320.0,21472.0,21378.0,21505.0,21385.0,22022.0,22046.0,21593.0,20820.0,20979.0,20900.0,20706.0,20608.0,21404.0,21385.0,19230.0,20191.0,21120.0,21555.0,22195.0,23136.0,25027.0,26947.0,42714.0,44038.0,42657.0,41188.0,39037.0,37207.0,33586.0,33101.0,32123.0,31290.0,29964.0,28043.0,25272.0
6,866.0,814.0,resta,11.0,1.0,Finished,4676.0,6335.0,7307.0,8787.0,9837.0,10842.0,11745.0,12291.0,12680.0,13005.0,13694.0,14725.0,29478.0,31896.0,32053.0,31194.0,31042.0,31656.0,19322.0,20544.0,18977.0,20061.0,21240.0,21941.0,23026.0,23983.0,25012.0,26010.0,27088.0,28018.0,28908.0,29689.0,31166.0,31923.0,32542.0,33117.0,33762.0,34224.0,34463.0,35235.0,35844.0,36219.0,36332.0,51554.0,53907.0,53717.0,53717.0,53699.0,53189.0,50752.0,51054.0,51030.0,50680.0,50346.0,50062.0,49818.0,50123.0,49027.0,47985.0,46821.0,45556.0,43968.0,42120.0,38972.0,38577.0,38272.0,38720.0,38696.0,38465.0,37693.0
7,866.0,154.0,grosjean,2.0,1.0,Finished,5430.0,7011.0,7946.0,9981.0,11026.0,12357.0,13040.0,14007.0,13965.0,14189.0,14683.0,15573.0,16561.0,16038.0,15509.0,13930.0,13409.0,13581.0,10.0,0.0,12127.0,13947.0,14318.0,14376.0,14633.0,15205.0,16536.0,17233.0,17377.0,17602.0,17583.0,17738.0,18348.0,18322.0,18397.0,18260.0,18172.0,17930.0,17998.0,18817.0,18936.0,18594.0,17992.0,18136.0,18526.0,18677.0,18634.0,18949.0,18767.0,16532.0,16590.0,16626.0,16148.0,15763.0,15363.0,14684.0,13673.0,13206.0,12139.0,10751.0,9629.0,8243.0,6973.0,4378.0,4291.0,3820.0,4412.0,4699.0,4243.0,2513.0
8,866.0,30.0,michael_schumacher,22.0,65.0,Rear wing,5857.0,7350.0,8556.0,10292.0,11812.0,13093.0,13973.0,14662.0,14685.0,15021.0,15369.0,16252.0,31235.0,33519.0,34562.0,33293.0,32590.0,33298.0,19987.0,21040.0,19545.0,20704.0,21968.0,22678.0,24478.0,25275.0,26103.0,27210.0,28287.0,29349.0,30382.0,31227.0,32445.0,33463.0,34402.0,35086.0,35289.0,35714.0,36015.0,37935.0,38655.0,38638.0,55987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,866.0,18.0,button,16.0,11.0,+1 Lap,6526.0,8697.0,9635.0,11084.0,12531.0,13887.0,14939.0,15536.0,15877.0,15933.0,16471.0,17322.0,18543.0,20299.0,35792.0,37472.0,37972.0,38572.0,25374.0,25960.0,24013.0,24871.0,25804.0,26453.0,27559.0,28961.0,30771.0,33143.0,34447.0,35726.0,36987.0,38614.0,54962.0,58181.0,59627.0,60753.0,61926.0,62951.0,63962.0,65353.0,66537.0,67182.0,67762.0,69034.0,70139.0,71102.0,71787.0,72926.0,73764.0,72506.0,74221.0,89950.0,94669.0,95342.0,95246.0,95553.0,95722.0,95359.0,94775.0,93861.0,92969.0,91625.0,90401.0,87810.0,89886.0,90145.0,92975.0,98871.0,99474.0,
