,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,219.0,55.0,alesi,2.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17819.0,23156.0,9582.0,1805.0,2145.0,2678.0,2919.0,3158.0,3467.0,3288.0,3499.0,3789.0,3992.0,3883.0,3964.0,3970.0,3561.0,2728.0,2662.0,2278.0,1880.0,1937.0
1,219.0,49.0,frentzen,3.0,1.0,Finished,1085.0,1424.0,1911.0,2277.0,1865.0,2079.0,2552.0,2937.0,2956.0,2783.0,2678.0,2916.0,3025.0,2923.0,2811.0,2918.0,2647.0,2246.0,1912.0,1334.0,1415.0,1266.0,876.0,799.0,854.0,405.0,337.0,478.0,21963.0,25176.0,24882.0,21294.0,23959.0,10731.0,3418.0,3271.0,4833.0,5364.0,5707.0,6112.0,6429.0,6623.0,6885.0,6797.0,6391.0,6145.0,5433.0,4637.0,3566.0,3589.0,4471.0,4098.0,4343.0
2,219.0,14.0,coulthard,1.0,1.0,Finished,1446.0,1871.0,2354.0,2839.0,2334.0,2670.0,2927.0,3342.0,3332.0,3389.0,3247.0,3407.0,3595.0,3541.0,3401.0,3319.0,3372.0,2823.0,2572.0,1862.0,1852.0,1864.0,1659.0,1374.0,1232.0,1090.0,805.0,818.0,1116.0,1759.0,995.0,16761.0,21808.0,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,219.0,21.0,fisichella,4.0,1.0,Finished,2000.0,2925.0,3457.0,4123.0,4252.0,4910.0,5867.0,6388.0,6725.0,6824.0,7068.0,7076.0,7407.0,7121.0,6962.0,6950.0,6727.0,6691.0,6584.0,6181.0,6283.0,6294.0,6270.0,5993.0,5921.0,5921.0,5282.0,4247.0,4173.0,3701.0,22937.0,23130.0,24985.0,12301.0,5048.0,5285.0,6277.0,6808.0,7177.0,7656.0,7795.0,8227.0,8582.0,8794.0,8814.0,8836.0,8831.0,7941.0,6553.0,5971.0,5757.0,5486.0,5871.0
4,219.0,35.0,villeneuve,5.0,1.0,Finished,2660.0,3610.0,4493.0,5097.0,4919.0,5593.0,6840.0,7597.0,7734.0,8139.0,8122.0,8191.0,8487.0,8508.0,8614.0,8389.0,8222.0,9239.0,8939.0,7741.0,7452.0,7209.0,6903.0,6844.0,6725.0,6700.0,6075.0,27273.0,31047.0,30434.0,30153.0,27033.0,28541.0,14888.0,7167.0,6382.0,7315.0,8144.0,8311.0,8360.0,8488.0,8864.0,9478.0,9728.0,9642.0,9621.0,9498.0,8782.0,7381.0,6940.0,6574.0,6382.0,6416.0
5,219.0,57.0,hakkinen,9.0,1.0,Finished,3103.0,3786.0,5049.0,5747.0,5427.0,6313.0,7132.0,7957.0,8406.0,8450.0,8982.0,8757.0,9046.0,9015.0,9182.0,8913.0,8755.0,9695.0,9484.0,8596.0,8078.0,7770.0,7480.0,7381.0,7114.0,7300.0,6678.0,5829.0,4897.0,4215.0,4125.0,0.0,0.0,8471.0,3637.0,3884.0,62934.0,65396.0,64650.0,63138.0,61463.0,60187.0,59799.0,58946.0,57401.0,57691.0,57572.0,56015.0,53259.0,51451.0,50292.0,49269.0,49373.0
6,219.0,30.0,michael_schumacher,6.0,1.0,Finished,3833.0,4832.0,6158.0,7233.0,7509.0,8310.0,9215.0,10233.0,10774.0,11171.0,11638.0,12113.0,12699.0,13344.0,13940.0,14656.0,14891.0,15255.0,16849.0,16489.0,17022.0,17345.0,17371.0,17418.0,17441.0,17530.0,17186.0,16622.0,16504.0,16157.0,15781.0,12376.0,13747.0,0.0,10034.0,13107.0,13431.0,14299.0,14981.0,15717.0,15768.0,16006.0,16287.0,16375.0,16185.0,16013.0,15564.0,14714.0,13183.0,12307.0,12139.0,11688.0,11481.0
7,219.0,77.0,berger,7.0,1.0,Finished,4105.0,5386.0,6645.0,7851.0,8114.0,8579.0,9804.0,10630.0,11374.0,11731.0,12201.0,12647.0,13037.0,13484.0,14646.0,15039.0,15367.0,15606.0,17742.0,17490.0,17732.0,17935.0,18104.0,18315.0,18375.0,18265.0,18099.0,17532.0,17416.0,16850.0,16603.0,13571.0,14642.0,21458.0,18868.0,18117.0,18040.0,18318.0,18015.0,17810.0,17506.0,17810.0,18132.0,18021.0,17837.0,17693.0,17034.0,15973.0,14497.0,13518.0,13693.0,13173.0,12471.0
8,219.0,56.0,irvine,8.0,1.0,Finished,5179.0,6742.0,8212.0,9729.0,10310.0,11142.0,12411.0,13600.0,14371.0,15088.0,15780.0,16365.0,17088.0,17847.0,18659.0,19196.0,19588.0,19923.0,20755.0,21538.0,22383.0,22922.0,23255.0,23179.0,23154.0,23162.0,22984.0,22573.0,22812.0,22526.0,22610.0,19191.0,39776.0,29972.0,22227.0,21550.0,21842.0,21970.0,21846.0,21768.0,21760.0,22546.0,23152.0,23238.0,23023.0,22826.0,22351.0,21462.0,19746.0,19285.0,18910.0,18441.0,17639.0
9,219.0,65.0,herbert,17.0,4.0,Collision,5536.0,7341.0,8875.0,10429.0,10860.0,12006.0,13165.0,14383.0,15398.0,16048.0,16742.0,17284.0,18235.0,18763.0,19723.0,20422.0,21335.0,21966.0,22632.0,23358.0,24265.0,24933.0,25228.0,25568.0,26012.0,26299.0,26229.0,26209.0,26543.0,47361.0,51200.0,48517.0,50232.0,37126.0,29701.0,29862.0,31423.0,33311.0,,,,,,,,,,,,,,,
