,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,842.0,20.0,vettel,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,842.0,2.0,heidfeld,3.0,1.0,Finished,1939.0,2425.0,2845.0,3291.0,3739.0,4237.0,4709.0,5289.0,6378.0,7472.0,8385.0,9436.0,10786.0,19249.0,12234.0,11983.0,12724.0,13130.0,13512.0,13650.0,13334.0,16918.0,17057.0,17758.0,16701.0,11805.0,20406.0,20815.0,20840.0,21356.0,21516.0,22392.0,23835.0,24554.0,25212.0,25231.0,25190.0,25719.0,29021.0,46735.0,43331.0,24830.0,26532.0,27098.0,27348.0,27348.0,26891.0,26326.0,26678.0,26619.0,27567.0,28392.0,27961.0,28771.0,28489.0,25075.0
2,842.0,1.0,hamilton,8.0,1.0,Finished,2432.0,3401.0,3913.0,4423.0,4708.0,4866.0,5321.0,5816.0,7196.0,8151.0,8933.0,13239.0,26930.0,14485.0,6233.0,6318.0,6394.0,5789.0,5643.0,5549.0,4948.0,4414.0,3976.0,6159.0,22663.0,14098.0,3988.0,3987.0,3756.0,4445.0,4494.0,5443.0,6429.0,7208.0,7965.0,8871.0,13000.0,34735.0,35266.0,35212.0,33009.0,14586.0,14855.0,16014.0,17558.0,19688.0,21454.0,22325.0,23894.0,25438.0,27221.0,37085.0,55177.0,54697.0,53724.0,49957.0
3,842.0,18.0,button,2.0,1.0,Finished,4030.0,5250.0,6142.0,6976.0,8017.0,8666.0,9086.0,9271.0,9692.0,10412.0,11005.0,11669.0,11895.0,17121.0,11150.0,9888.0,12103.0,11783.0,11648.0,11666.0,11304.0,10602.0,12821.0,29067.0,25503.0,16208.0,5954.0,5828.0,5221.0,5796.0,5939.0,6688.0,7631.0,8502.0,9552.0,10443.0,11828.0,15953.0,33024.0,31589.0,27858.0,8859.0,8939.0,8776.0,8154.0,8068.0,7535.0,6909.0,6787.0,6039.0,5744.0,6608.0,6109.0,6525.0,6110.0,3261.0
4,842.0,808.0,petrov,17.0,3.0,Accident,4824.0,5815.0,7057.0,8425.0,12751.0,14518.0,15497.0,16164.0,16520.0,17298.0,17148.0,16751.0,13791.0,3443.0,2236.0,21445.0,21464.0,21387.0,21379.0,21396.0,22070.0,22687.0,22951.0,23581.0,22239.0,16911.0,12745.0,32432.0,32433.0,32968.0,33894.0,36341.0,38554.0,39589.0,40216.0,40674.0,40549.0,40976.0,41661.0,42365.0,41011.0,24266.0,27068.0,34161.0,57887.0,57559.0,56866.0,56422.0,55458.0,54957.0,54045.0,53591.0,,,,
5,842.0,13.0,massa,5.0,1.0,Finished,5200.0,6392.0,7591.0,8756.0,9671.0,10379.0,10801.0,10921.0,11387.0,11590.0,11575.0,12133.0,12514.0,26126.0,20127.0,18865.0,18469.0,18165.0,17986.0,17769.0,17464.0,17755.0,18070.0,18493.0,17204.0,9920.0,4795.0,23580.0,23001.0,23204.0,23537.0,24226.0,25257.0,26085.0,26841.0,27228.0,27732.0,30603.0,49335.0,48865.0,45385.0,26588.0,27187.0,28713.0,28883.0,30143.0,30244.0,29803.0,31385.0,34381.0,35042.0,36505.0,37707.0,38597.0,38883.0,36958.0
6,842.0,4.0,alonso,6.0,1.0,Finished,5529.0,6921.0,8217.0,9418.0,10938.0,11758.0,12165.0,12509.0,12907.0,13287.0,13264.0,12667.0,9321.0,0.0,11487.0,10255.0,10707.0,10225.0,9377.0,8723.0,8324.0,7836.0,7431.0,7356.0,5118.0,0.0,9522.0,9896.0,9614.0,10143.0,11132.0,12332.0,13519.0,13700.0,13697.0,14559.0,14908.0,15000.0,15243.0,15819.0,16655.0,16647.0,16147.0,16311.0,17795.0,26343.0,47474.0,45465.0,44164.0,43085.0,42419.0,41768.0,40762.0,40769.0,40002.0,37248.0
7,842.0,30.0,michael_schumacher,9.0,1.0,Finished,5905.0,8080.0,10080.0,11608.0,13118.0,15878.0,17694.0,19455.0,20848.0,22327.0,23307.0,23821.0,22882.0,19131.0,30778.0,30530.0,32108.0,32754.0,33609.0,34428.0,34818.0,35634.0,36531.0,37948.0,37628.0,30619.0,23747.0,31779.0,51843.0,54820.0,56257.0,57861.0,59634.0,61374.0,62651.0,63593.0,65081.0,66236.0,67242.0,68373.0,66921.0,57858.0,76725.0,77772.0,78026.0,78881.0,79500.0,79432.0,80060.0,80786.0,81372.0,82731.0,83992.0,85522.0,86188.0,84896.0
8,842.0,17.0,webber,4.0,1.0,Finished,6752.0,8869.0,11802.0,13084.0,14593.0,17171.0,19368.0,22146.0,23545.0,27635.0,43844.0,41221.0,34844.0,22322.0,13952.0,13162.0,13567.0,14409.0,14831.0,15949.0,16770.0,22178.0,38244.0,38160.0,34026.0,23781.0,13245.0,13281.0,12574.0,12863.0,13518.0,17819.0,36344.0,36573.0,36686.0,35405.0,34742.0,35355.0,35706.0,36103.0,33491.0,15179.0,18236.0,35757.0,34256.0,33116.0,31901.0,30246.0,31798.0,31546.0,30585.0,29955.0,28980.0,29469.0,29096.0,26384.0
9,842.0,155.0,kobayashi,7.0,1.0,Finished,7204.0,9617.0,11296.0,12592.0,13948.0,17481.0,19064.0,21479.0,22436.0,23536.0,23978.0,24119.0,20681.0,9836.0,4714.0,7681.0,15834.0,35454.0,35309.0,35369.0,35415.0,36141.0,37529.0,39346.0,38192.0,31525.0,24084.0,26487.0,28247.0,30261.0,32860.0,36109.0,40308.0,43584.0,47317.0,54389.0,74175.0,74369.0,73690.0,73201.0,70480.0,53738.0,53736.0,54407.0,55525.0,56284.0,56406.0,58582.0,59498.0,60211.0,61460.0,62967.0,64525.0,66085.0,67229.0,66439.0
