,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,971.0,822.0,bottas,3.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,1353.0,588.0,1272.0,1562.0,2068.0,2259.0,2686.0,2876.0,3532.0,4069.0,4888.0,6115.0,8070.0,8873.0,9565.0,12538.0,30799.0,29968.0,25467.0,23107.0,22700.0,22606.0,21600.0,21189.0,20638.0,19726.0,16168.0,9594.0,9603.0,10080.0,10831.0,11378.0,13739.0,14695.0,14527.0,15472.0,16397.0,17337.0,18165.0,18512.0,19585.0,20286.0,20397.0
1,971.0,20.0,vettel,1.0,1.0,Finished,461.0,632.0,657.0,778.0,751.0,616.0,807.0,610.0,653.0,3341.0,20807.0,18188.0,19557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16871.0,15732.0,14270.0,13156.0,12163.0,11229.0,10175.0,6722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,971.0,1.0,hamilton,2.0,1.0,Finished,1246.0,1431.0,1525.0,1564.0,1553.0,1169.0,1557.0,1604.0,1837.0,1557.0,773.0,653.0,6597.0,3345.0,4112.0,1387.0,1924.0,2428.0,2769.0,3293.0,3804.0,4223.0,4770.0,5182.0,5831.0,6746.0,6362.0,6007.0,5849.0,5232.0,5059.0,4334.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19090.0,17687.0,16212.0,15064.0,13766.0,13092.0,12124.0,10285.0,9456.0,8804.0,8094.0,6794.0,5870.0,6420.0,6788.0,6660.0
3,971.0,830.0,max_verstappen,18.0,23.0,Brakes,2290.0,2244.0,2394.0,2612.0,2803.0,2456.0,2321.0,2176.0,2514.0,2403.0,4344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,971.0,817.0,ricciardo,5.0,1.0,Finished,2961.0,3331.0,3401.0,3599.0,3981.0,3557.0,3063.0,2875.0,3122.0,3043.0,2706.0,2180.0,6975.0,1802.0,3106.0,1288.0,5087.0,6685.0,8235.0,9752.0,11224.0,12358.0,13687.0,15085.0,16786.0,18100.0,19133.0,20401.0,21770.0,22181.0,22737.0,23412.0,21009.0,20533.0,21565.0,22152.0,23607.0,24457.0,27268.0,47019.0,42683.0,34923.0,34551.0,34255.0,34146.0,34249.0,34427.0,34464.0,34564.0,35164.0,35685.0,36607.0,35979.0,36346.0,37351.0,38519.0,39346.0
5,971.0,13.0,massa,6.0,1.0,Finished,3724.0,4361.0,4724.0,5320.0,6116.0,6448.0,6739.0,8230.0,8812.0,9306.0,9492.0,10066.0,13424.0,4926.0,5315.0,1880.0,3455.0,4518.0,5863.0,7266.0,8667.0,10142.0,11691.0,14283.0,15709.0,17120.0,18317.0,19739.0,22884.0,24280.0,25531.0,26767.0,25002.0,25384.0,27150.0,28675.0,32451.0,51209.0,49941.0,48931.0,45312.0,38920.0,39447.0,40057.0,41082.0,42398.0,43408.0,44341.0,45187.0,46965.0,48588.0,50239.0,51088.0,52005.0,53460.0,54265.0,54326.0
6,971.0,8.0,raikkonen,4.0,1.0,Finished,4245.0,5111.0,5171.0,6308.0,6949.0,6985.0,7076.0,6625.0,6442.0,5931.0,5476.0,7399.0,37094.0,6672.0,8537.0,2292.0,4166.0,5166.0,6474.0,7804.0,9303.0,10660.0,12118.0,12564.0,13352.0,13807.0,14318.0,14977.0,15644.0,15926.0,16548.0,17178.0,14908.0,14178.0,15551.0,16858.0,20279.0,40752.0,38995.0,37441.0,33886.0,26505.0,26328.0,25700.0,25791.0,25874.0,25988.0,25763.0,24642.0,25034.0,24877.0,24775.0,24041.0,23235.0,22873.0,22469.0,22475.0
7,971.0,807.0,hulkenberg,9.0,1.0,Finished,5126.0,6184.0,6992.0,8064.0,9786.0,10548.0,11006.0,12153.0,13293.0,14255.0,14786.0,15434.0,20760.0,7751.0,9483.0,3200.0,5776.0,8861.0,11755.0,14048.0,16295.0,18527.0,20403.0,22332.0,24608.0,26493.0,28118.0,30044.0,31958.0,33948.0,35628.0,37468.0,36402.0,36934.0,39254.0,44273.0,66693.0,67327.0,68517.0,68330.0,66330.0,60534.0,61716.0,63124.0,64574.0,66104.0,67437.0,68524.0,69130.0,70719.0,72576.0,74535.0,75030.0,76512.0,78355.0,79557.0,80188.0
8,971.0,154.0,grosjean,8.0,1.0,Finished,5734.0,7033.0,8284.0,9971.0,11334.0,12071.0,12869.0,13740.0,14792.0,15952.0,16666.0,20337.0,52451.0,19302.0,12868.0,4312.0,6298.0,9341.0,12367.0,14832.0,17018.0,19432.0,21516.0,23505.0,25653.0,27526.0,29418.0,31102.0,32938.0,35268.0,39546.0,60025.0,56385.0,55759.0,56123.0,56507.0,57106.0,57661.0,58063.0,58429.0,56087.0,50268.0,51522.0,52555.0,54390.0,56019.0,57622.0,59117.0,60353.0,62411.0,64450.0,66604.0,67614.0,69466.0,71389.0,73489.0,74865.0
9,971.0,839.0,ocon,10.0,1.0,Finished,6466.0,7979.0,9354.0,11190.0,12769.0,13679.0,14534.0,15567.0,16592.0,17590.0,21268.0,41064.0,54498.0,20674.0,13604.0,4588.0,7770.0,10090.0,13137.0,15714.0,17897.0,20516.0,22415.0,24411.0,26595.0,28799.0,30821.0,32666.0,34752.0,36898.0,38797.0,40389.0,39049.0,39661.0,41688.0,43950.0,48627.0,69460.0,69115.0,69975.0,67634.0,61981.0,63175.0,64119.0,65627.0,67471.0,69079.0,70416.0,71426.0,72918.0,74623.0,76868.0,77501.0,78783.0,80771.0,82252.0,95711.0
