,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,975.0,1.0,hamilton,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,975.0,830.0,max_verstappen,18.0,10.0,Electrical,914.0,827.0,695.0,1254.0,1578.0,1922.0,2462.0,2964.0,3175.0,4164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,975.0,822.0,bottas,2.0,1.0,Finished,2071.0,1936.0,739.0,1807.0,2489.0,3252.0,4130.0,4757.0,5059.0,5867.0,8248.0,9332.0,9144.0,6128.0,6071.0,6300.0,6062.0,5728.0,6115.0,6240.0,6077.0,6299.0,21683.0,24141.0,24773.0,25221.0,25296.0,24894.0,25407.0,25684.0,26256.0,12063.0,9175.0,9533.0,9877.0,10373.0,10705.0,11119.0,11805.0,12088.0,11768.0,11519.0,11106.0,10675.0,10698.0,10461.0,9853.0,10602.0,11232.0,11786.0,12078.0,12105.0,12919.0,12497.0,12949.0,13366.0,13994.0,14604.0,14559.0,15123.0,15730.0,16034.0,16680.0,18403.0,18131.0,17968.0,18221.0,18744.0,19742.0,19783.0
3,975.0,20.0,vettel,4.0,1.0,Finished,6216.0,4798.0,1107.0,3229.0,28260.0,29877.0,30818.0,31596.0,32141.0,33002.0,46234.0,48215.0,45757.0,36695.0,37087.0,37499.0,38125.0,38840.0,40198.0,42045.0,43163.0,43978.0,44613.0,45533.0,46426.0,46972.0,47108.0,47321.0,47626.0,47533.0,47630.0,32333.0,30052.0,30442.0,30467.0,30423.0,30086.0,30189.0,30709.0,30515.0,29975.0,29696.0,29191.0,28512.0,28033.0,27855.0,27414.0,27301.0,43775.0,45769.0,44837.0,43556.0,42935.0,41561.0,41048.0,40110.0,38832.0,38077.0,37012.0,36105.0,36144.0,35433.0,35235.0,37109.0,38473.0,40852.0,40616.0,41193.0,39543.0,35907.0
4,975.0,817.0,ricciardo,3.0,1.0,Finished,7947.0,5836.0,1852.0,4052.0,5167.0,5835.0,7016.0,7837.0,8668.0,9995.0,13668.0,15917.0,15340.0,10866.0,11574.0,12197.0,12896.0,28505.0,31746.0,32269.0,32452.0,33010.0,33758.0,34517.0,35580.0,36515.0,36819.0,37009.0,37873.0,37982.0,38430.0,23756.0,21895.0,22567.0,23103.0,23610.0,23690.0,23890.0,24891.0,25057.0,25293.0,25389.0,25700.0,25679.0,26013.0,25778.0,25271.0,25350.0,25483.0,25748.0,25912.0,25946.0,27006.0,27239.0,27950.0,28553.0,28573.0,29319.0,29715.0,30670.0,31772.0,32523.0,33619.0,35555.0,36278.0,36477.0,36720.0,37242.0,37049.0,35297.0
5,975.0,8.0,raikkonen,7.0,1.0,Finished,8976.0,7756.0,2355.0,5363.0,6645.0,7381.0,8306.0,9317.0,10115.0,11465.0,16123.0,18794.0,18839.0,12512.0,13283.0,14487.0,31174.0,33228.0,33459.0,34221.0,35481.0,36645.0,37728.0,38355.0,39613.0,40602.0,41069.0,41510.0,41649.0,41827.0,42551.0,27899.0,26007.0,26446.0,26906.0,26952.0,26822.0,26939.0,27560.0,27745.0,43896.0,45162.0,44044.0,43227.0,42837.0,41967.0,40783.0,40212.0,39513.0,38992.0,38393.0,37988.0,37972.0,36780.0,36393.0,35765.0,34968.0,34416.0,33567.0,36452.0,42366.0,47289.0,50618.0,53990.0,55956.0,57441.0,58663.0,59400.0,59407.0,58632.0
6,975.0,815.0,perez,5.0,1.0,Finished,9528.0,8694.0,2534.0,4845.0,5891.0,6505.0,7355.0,8320.0,9126.0,10628.0,15001.0,17162.0,16526.0,11835.0,12294.0,12780.0,13543.0,13931.0,30438.0,32849.0,33384.0,33903.0,34238.0,35008.0,36111.0,37108.0,37745.0,38437.0,39134.0,39804.0,40666.0,25910.0,23903.0,24813.0,25247.0,25332.0,25244.0,25354.0,26287.0,26251.0,26139.0,26303.0,26198.0,26056.0,26541.0,26176.0,25749.0,25772.0,26169.0,26555.0,26840.0,27085.0,27789.0,27910.0,28591.0,29175.0,29137.0,29772.0,30023.0,31029.0,32376.0,33070.0,34171.0,36555.0,38195.0,39761.0,40235.0,41765.0,41578.0,40476.0
7,975.0,839.0,ocon,6.0,1.0,Finished,10454.0,10127.0,2743.0,6126.0,7483.0,8164.0,9137.0,10076.0,10842.0,12380.0,18377.0,21702.0,20104.0,14003.0,14751.0,15564.0,16401.0,16887.0,17819.0,18659.0,19140.0,19728.0,20324.0,21337.0,22740.0,23677.0,24229.0,24434.0,25022.0,25286.0,26035.0,27803.0,27527.0,27575.0,27465.0,27486.0,27334.0,27328.0,28605.0,28705.0,28643.0,28174.0,27839.0,27406.0,27579.0,27313.0,26803.0,26648.0,26743.0,27181.0,27489.0,27767.0,28487.0,28582.0,29337.0,29914.0,29793.0,30323.0,30715.0,31762.0,33037.0,33856.0,34831.0,36813.0,38381.0,41431.0,42150.0,42306.0,42089.0,40716.0
8,975.0,807.0,hulkenberg,8.0,1.0,Finished,11705.0,12331.0,3350.0,6608.0,8551.0,9732.0,11089.0,12350.0,13414.0,15089.0,38775.0,39201.0,39277.0,30496.0,31777.0,34040.0,37046.0,39424.0,41258.0,43292.0,44957.0,46938.0,49103.0,51022.0,54095.0,55486.0,56529.0,57329.0,58233.0,58985.0,59901.0,45026.0,43140.0,44150.0,44546.0,44993.0,45197.0,45882.0,46796.0,47086.0,47348.0,48386.0,48771.0,49043.0,49355.0,49250.0,49062.0,49303.0,49704.0,50509.0,51359.0,51737.0,52293.0,52275.0,52896.0,53482.0,53492.0,54250.0,54842.0,55660.0,56702.0,57430.0,58402.0,59987.0,60105.0,60337.0,60696.0,61416.0,61470.0,60374.0
9,975.0,826.0,kvyat,17.0,131.0,Power Unit,13367.0,14412.0,3940.0,7620.0,9922.0,11371.0,12700.0,13977.0,15417.0,17230.0,24908.0,26253.0,26314.0,20178.0,31166.0,35250.0,38571.0,40462.0,42447.0,44074.0,46382.0,48437.0,50605.0,52349.0,55110.0,57055.0,57960.0,58956.0,60831.0,61517.0,62213.0,47562.0,45229.0,46318.0,46831.0,47273.0,47417.0,48011.0,48926.0,49767.0,50122.0,50692.0,50978.0,51020.0,51612.0,51751.0,52048.0,52596.0,53232.0,54311.0,55681.0,56684.0,156965.0,166843.0,,,,,,,,,,,,,,,,
