,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,967.0,1.0,hamilton,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,967.0,3.0,rosberg,2.0,1.0,Finished,1354.0,1430.0,327.0,695.0,952.0,449.0,1418.0,2036.0,2201.0,1791.0,2918.0,3025.0,5891.0,1249.0,521.0,715.0,1193.0,894.0,1096.0,3185.0,1042.0,1159.0,1189.0,1396.0,882.0,1499.0,1220.0,1926.0,1023.0,714.0,744.0,2655.0,3274.0,4015.0,4828.0,5431.0,5454.0,6500.0,7901.0,9796.0,10086.0,10895.0,11994.0,17448.0,18100.0,18245.0,18534.0,25808.0,3047.0,3062.0,2197.0,1157.0,742.0,676.0,456.0,1829.0,2764.0,4121.0,4145.0,4345.0,4908.0,5919.0,6389.0,7504.0,7425.0,7786.0,8348.0,8975.0,9974.0,11527.0,11455.0
2,967.0,8.0,raikkonen,20.0,4.0,Collision,3380.0,3293.0,3050.0,2334.0,2410.0,2916.0,2501.0,6211.0,8212.0,10900.0,13482.0,15443.0,28378.0,5759.0,2361.0,3017.0,2955.0,2843.0,3342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,967.0,830.0,max_verstappen,3.0,1.0,Finished,5397.0,3936.0,3498.0,3140.0,2932.0,3329.0,2819.0,3666.0,4092.0,5194.0,6130.0,6276.0,12136.0,8014.0,2936.0,3760.0,3748.0,3916.0,4572.0,4335.0,1345.0,1896.0,2097.0,1772.0,1685.0,2193.0,1495.0,2963.0,1562.0,1811.0,1118.0,1231.0,1453.0,1000.0,1507.0,1774.0,1801.0,6389.0,6782.0,7251.0,7242.0,8256.0,15207.0,34555.0,34511.0,34668.0,36357.0,46545.0,17388.0,6740.0,6277.0,3712.0,3383.0,7825.0,13453.0,16273.0,18402.0,20575.0,21851.0,23268.0,24713.0,24921.0,24529.0,24979.0,24447.0,25416.0,23923.0,23689.0,23651.0,22722.0,21481.0
4,967.0,20.0,vettel,5.0,1.0,Finished,7849.0,4975.0,6575.0,5071.0,5894.0,4425.0,4074.0,6629.0,8894.0,34666.0,63454.0,66088.0,85699.0,65042.0,35296.0,24155.0,21148.0,21086.0,16289.0,28153.0,19142.0,18503.0,19305.0,17544.0,18078.0,16974.0,18723.0,25913.0,17129.0,16471.0,9699.0,15208.0,18974.0,20372.0,22303.0,25439.0,26119.0,27704.0,29331.0,30696.0,32672.0,35167.0,36612.0,38898.0,41057.0,42034.0,42998.0,54507.0,24991.0,8718.0,8621.0,5984.0,5704.0,4349.0,3913.0,7628.0,9928.0,12424.0,13661.0,15371.0,17165.0,19235.0,20401.0,22008.0,23784.0,27060.0,27020.0,27578.0,28177.0,27820.0,26334.0
5,967.0,817.0,ricciardo,8.0,1.0,Finished,9410.0,5837.0,7356.0,6458.0,7020.0,5489.0,4896.0,7759.0,10276.0,13194.0,14948.0,16824.0,33343.0,28476.0,11665.0,10250.0,10426.0,11418.0,8826.0,14432.0,9250.0,8520.0,7168.0,8089.0,6437.0,8240.0,7711.0,9257.0,7422.0,7064.0,4701.0,7410.0,8769.0,9522.0,11423.0,12647.0,13395.0,14363.0,15451.0,23469.0,46231.0,46082.0,46024.0,46031.0,46272.0,47494.0,49916.0,66085.0,38073.0,12217.0,13767.0,13642.0,15582.0,15003.0,10366.0,14057.0,16449.0,19949.0,22802.0,25047.0,27616.0,29468.0,30545.0,30996.0,30570.0,30422.0,29753.0,30206.0,30578.0,30931.0,30486.0
6,967.0,807.0,hulkenberg,7.0,1.0,Finished,11098.0,9398.0,8754.0,7682.0,8948.0,6989.0,5593.0,9341.0,11723.0,15825.0,18004.0,19093.0,30210.0,10744.0,4464.0,4896.0,4788.0,5530.0,4885.0,6675.0,3800.0,6401.0,21118.0,19393.0,20022.0,18633.0,19368.0,27569.0,18843.0,18759.0,10394.0,17582.0,21932.0,25299.0,29026.0,31267.0,33100.0,34456.0,35291.0,36903.0,38568.0,41207.0,42589.0,44143.0,45662.0,46984.0,49077.0,64525.0,36102.0,11666.0,12456.0,9786.0,10341.0,9774.0,5917.0,8959.0,12239.0,15420.0,17529.0,18406.0,19835.0,20903.0,22083.0,23928.0,25949.0,27794.0,28699.0,29488.0,29734.0,30464.0,29827.0
7,967.0,815.0,perez,4.0,1.0,Finished,13480.0,10801.0,10971.0,9814.0,11327.0,8972.0,8734.0,12225.0,16466.0,20795.0,24613.0,27328.0,35066.0,16721.0,7229.0,6338.0,7024.0,7361.0,5837.0,8452.0,5073.0,4311.0,3815.0,3357.0,2965.0,4824.0,3444.0,4479.0,3691.0,2953.0,1816.0,4486.0,5951.0,7477.0,9145.0,10805.0,11966.0,13177.0,14771.0,16877.0,17709.0,19288.0,20708.0,22595.0,24382.0,25970.0,27708.0,33073.0,5244.0,3697.0,3384.0,2522.0,2089.0,2239.0,1428.0,3731.0,6294.0,8949.0,9781.0,11367.0,13133.0,15070.0,16632.0,18895.0,19793.0,21491.0,22044.0,23188.0,24393.0,25685.0,25346.0
8,967.0,4.0,alonso,10.0,1.0,Finished,14339.0,11369.0,11393.0,10576.0,11972.0,9648.0,7582.0,10886.0,22734.0,44960.0,48328.0,51534.0,69903.0,50662.0,20675.0,14204.0,15731.0,14950.0,12068.0,20935.0,12108.0,11463.0,10594.0,10749.0,10556.0,10718.0,12229.0,14660.0,11177.0,10401.0,7047.0,11269.0,15376.0,18174.0,20932.0,23037.0,24824.0,26252.0,27892.0,30180.0,31846.0,36380.0,38623.0,41207.0,43981.0,46063.0,48448.0,62422.0,33674.0,10876.0,11061.0,8384.0,9300.0,8429.0,18009.0,22755.0,25180.0,26870.0,28965.0,31003.0,31991.0,33347.0,35229.0,37429.0,39159.0,41858.0,42226.0,43759.0,44393.0,44945.0,44432.0
9,967.0,822.0,bottas,11.0,1.0,Finished,17030.0,13021.0,13901.0,12318.0,13112.0,12429.0,9801.0,13581.0,24322.0,46064.0,49549.0,51711.0,72618.0,53519.0,23836.0,16280.0,16807.0,16159.0,12066.0,22208.0,13787.0,14214.0,12806.0,12123.0,12069.0,12292.0,14726.0,16422.0,11820.0,10949.0,7616.0,14339.0,20017.0,24074.0,28018.0,30850.0,32059.0,39991.0,59749.0,60580.0,60754.0,62243.0,66765.0,67859.0,68694.0,71259.0,75355.0,95147.0,70861.0,28601.0,18611.0,13356.0,15281.0,14748.0,9609.0,13859.0,17817.0,21925.0,28780.0,32963.0,34517.0,36577.0,37815.0,40160.0,42009.0,43166.0,43516.0,44723.0,46124.0,45634.0,45292.0
