,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,1012.0,1.0,hamilton,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1012.0,822.0,bottas,2.0,1.0,Finished,1984.0,1047.0,1471.0,1587.0,1828.0,2002.0,2524.0,2958.0,3334.0,3040.0,3442.0,4056.0,4154.0,4650.0,4606.0,4936.0,5122.0,5265.0,5571.0,5516.0,10001.0,21102.0,1960.0,1641.0,1511.0,2027.0,2475.0,3114.0,3210.0,3398.0,3700.0,4093.0,5034.0,6180.0,5498.0,5274.0,5459.0,4282.0,5558.0,6651.0,7200.0,7860.0,8371.0,7719.0,7368.0,6730.0,7176.0,7290.0,7062.0,7130.0,6329.0,6073.0,6186.0,6816.0,6764.0,6552.0
2,1012.0,844.0,leclerc,5.0,1.0,Finished,3654.0,2879.0,3397.0,3724.0,4193.0,4412.0,5102.0,5718.0,6368.0,6755.0,9420.0,10418.0,11372.0,12356.0,13061.0,14019.0,14995.0,16208.0,16976.0,18011.0,19169.0,20198.0,21333.0,21856.0,22550.0,23016.0,23349.0,23659.0,23251.0,23140.0,23156.0,23316.0,23989.0,25162.0,24920.0,20717.0,2463.0,3880.0,6277.0,8644.0,10177.0,16638.0,37598.0,36782.0,35370.0,34579.0,34823.0,34170.0,33775.0,33474.0,32333.0,31360.0,30724.0,30772.0,31400.0,31276.0
3,1012.0,20.0,vettel,3.0,1.0,Finished,4326.0,3548.0,4072.0,4442.0,4917.0,5232.0,5933.0,6570.0,7261.0,7573.0,8354.0,9237.0,10306.0,11136.0,11915.0,12615.0,13396.0,19277.0,37129.0,34831.0,32603.0,25826.0,7438.0,8348.0,9168.0,10004.0,10342.0,11375.0,11972.0,11983.0,12121.0,12010.0,12246.0,13144.0,17505.0,30510.0,9308.0,9757.0,10433.0,11108.0,11512.0,11464.0,11805.0,11576.0,11555.0,11105.0,11969.0,11855.0,12363.0,12371.0,12035.0,11615.0,11304.0,11906.0,12423.0,13744.0
4,1012.0,830.0,max_verstappen,4.0,1.0,Finished,6337.0,4968.0,6052.0,6605.0,6967.0,7597.0,8188.0,8883.0,9726.0,10308.0,11478.0,12938.0,13838.0,14707.0,15187.0,16007.0,21080.0,39009.0,37673.0,35879.0,34282.0,28173.0,10494.0,11771.0,12693.0,13762.0,14526.0,15690.0,16193.0,16982.0,18103.0,19384.0,20582.0,26820.0,43945.0,39027.0,19688.0,20856.0,21579.0,22018.0,22279.0,22522.0,22903.0,22525.0,22396.0,22162.0,22909.0,23234.0,23389.0,23558.0,22913.0,23029.0,23861.0,25270.0,26208.0,27627.0
5,1012.0,842.0,gasly,6.0,1.0,Finished,7715.0,6431.0,8133.0,9599.0,10818.0,12264.0,13724.0,15235.0,16697.0,17823.0,19367.0,20927.0,22120.0,23422.0,24362.0,25438.0,26443.0,27715.0,33083.0,51119.0,50170.0,44786.0,28331.0,29967.0,31680.0,33180.0,34526.0,36558.0,37654.0,39274.0,40768.0,42329.0,43900.0,46043.0,46978.0,43646.0,25832.0,28195.0,35495.0,56353.0,56336.0,56881.0,57269.0,57442.0,58456.0,58961.0,60621.0,61656.0,62433.0,63289.0,63494.0,64196.0,69463.0,89876.0,88260.0,89307.0
6,1012.0,817.0,ricciardo,7.0,11.0,+1 Lap,10363.0,8935.0,11291.0,13316.0,15069.0,16660.0,18293.0,20176.0,22408.0,24073.0,26195.0,27992.0,29655.0,31485.0,32940.0,34333.0,36100.0,42096.0,61626.0,62792.0,64393.0,60895.0,45451.0,48979.0,52538.0,55682.0,58955.0,62066.0,63700.0,65255.0,66794.0,68709.0,70741.0,73190.0,74043.0,71484.0,54332.0,56915.0,60270.0,63269.0,66331.0,69282.0,72436.0,75027.0,77828.0,80405.0,83355.0,85802.0,88445.0,91614.0,93764.0,97896.0,100726.0,104747.0,109672.0,
7,1012.0,815.0,perez,8.0,11.0,+1 Lap,11591.0,10277.0,12770.0,14625.0,16401.0,18171.0,20117.0,22315.0,24386.0,25945.0,27983.0,29794.0,31517.0,33271.0,35072.0,36782.0,38292.0,40784.0,42954.0,48966.0,68313.0,63754.0,47978.0,51767.0,54694.0,58048.0,60811.0,63451.0,64767.0,66483.0,68234.0,69992.0,72129.0,74654.0,75430.0,72710.0,55374.0,58357.0,61517.0,64776.0,67750.0,70520.0,74078.0,76646.0,79285.0,81936.0,85037.0,87601.0,90446.0,93490.0,95441.0,99650.0,102502.0,106616.0,111660.0,
8,1012.0,807.0,hulkenberg,20.0,131.0,Power Unit,12753.0,10700.0,13516.0,16162.0,18285.0,20043.0,22104.0,24224.0,26358.0,29051.0,36698.0,58784.0,60782.0,61856.0,64728.0,75315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1012.0,154.0,grosjean,11.0,11.0,+1 Lap,13318.0,11435.0,14514.0,18264.0,21203.0,23961.0,26895.0,34413.0,54585.0,55283.0,56562.0,58276.0,60006.0,61156.0,62134.0,63776.0,67240.0,67915.0,69733.0,70152.0,71095.0,67410.0,51693.0,54665.0,57800.0,61022.0,63753.0,67661.0,71076.0,73934.0,76419.0,79329.0,82367.0,85959.0,93179.0,109262.0,90097.0,91750.0,93850.0,97578.0,99345.0,100888.0,102401.0,104787.0,106432.0,109937.0,112023.0,113674.0,115208.0,117234.0,118617.0,122399.0,124894.0,128962.0,131952.0,
